Ya zuʼue ga paʼtsefi hoki ya sefi ya dängi, ha nzäntho ʼbu̱i ha ya ndäpo.	Las abejas de panal guaricho hacen sus panales grandes, y siempre viven en las hierbas.
Pa ʼbu̱ki ya tsʼu̱di o ya o̱ni, pe̱ʼtsi ko ra pathe di nthu̱ni.	Para que se pelen puercos o gallinas, tiene que hacerse con agua caliente hirviendo.
Tʼenä ge toʼo hñenga u̱ua ja ʼna ra yaʼä xá ñho dä hñi ha ya pathe.	Dicen que hay un tiempo propicio para que los enfermos de reúmas se bañen en aguas termales.
Mä ga pa ʼra ya de̱ti, pe ga papse̱he̱ ra dai, nuʼä mä tʼu̱ za dä patsʼi.	Voy a vender unos borregos, pero voy a tratar yo solo con el comprador; a mi hijo puede engañarlo.
Jondi ya paxi; pe̱ʼtsi ya pa hinto paxi.	Recoge la basura; hace días que nadie barre.
Ra paya mä ga mpotʼi ha ra uäthe.	Hoy voy a sembrar en la tierra de riego.
Nuʼbu̱ mpahankʼei, ha ya tai ja ya payo.	En los días de muertos hay puestos de velas en las plazas.
Xa ʼñekua ya zo̱nte dí to̱ʼmhu̱ , dämä paʼtsi ya dutu habu̱ raza ʼbo̱ni.	Aquí vienen las visitas que esperábamos, recoge rápido los trapos que están tirados por dondequiera.
Hindí pädi temä ora ga ma tai.	No sé a que hora voy a la plaza.
Nuga hindá pädi mä dada, bi du ʼme̱tʼo ge dá ʼmu̱i.	Yo no conocí a mi padre; murió antes que yo naciera.
Hindá pädi ra ntʼofo nuʼbu̱ ndá notsi.	No aprendí a escribir cuando era chico.
Nuni ra tsatʼyo ra me̱te, ʼbestho pähä habu̱ xa thogi ra faʼntho̱.	Aquel perro es cazador e inmediatamente olfatea donde ha pasado el venado.
Ko ra thehe xa njoti mä xiñu, ha hindí pähä ua fontʼi xá ñho ʼna ra kosa o hina.	Con la tos se me ha cerrado la nariz, y no huelo si las cosas están buenas o no.
Fähä ge nuni ra jäʼi ʼyobu̱ ga kʼuamba.	Se está sabiendo que aquella persona anda de chismosa.
Dí tsa ʼna ra mbähi hangu mä ndoʼyo, pe ndaʼä mänʼa pähi mä ua.	Siento un adormecimiento en todo el cuerpo, pero lo que más se me adormece son los pies.
Bi zo̱ho̱ yá hñeni ya o̱ni ha bi du ndunthi, ha gatho dá päntsʼi ha ra däthe.	Llegó la enfermedad de las gallinas y murieron muchas; todas las tiré al río.
Nuua xá tse̱; pe nuga ya stá pätuí, ya hindí tsa ra tse̱.	Aquí hace frío, pero yo ya me acostumbré, ya no lo siento.
Ra mu̱di hindí pähmä yá ʼmu̱i ya jäʼi, pe nubya ya dá pätuí.	Al principio no sabía las costumbres de las personas, pero ahora ya las conozco.
ʼBu̱i ʼra ya päʼta te̱ni ra tʼafi ha ya ʼuada tʼatʼi.	Hay unos mosquitos pequeños que son atraídos por el aguamiel de los magueyes que raspan.
Nunä yotsanza bo̱jä tʼe̱tʼi dí pa, mä me̱ti; hinstá pe.	Esta bicicleta que vendo es mía; no la he robado.
Nuga ʼbu̱ toʼo tuki ha ga nkʼoti, ga nzofo; hinga pe.	Yo, si alguien me debe y quiero desquitarme le hablo, no lo voy a traicionar.
Nuni ra zi ʼbe̱hñä hingi pädi dä pede ra bojä.	Aquella mujercita no sabe contar su dinero.
Nuni ra zi ndada pede te xa nu mäyaʼbu̱.	Aquel señor platica lo que ha visto en años anteriores.
Hä, ga me̱ui, pege gi to̱bge ga nzimxudi.	Sí, voy contigo, pero esperas que desayune.
Ha ya pehai nuʼbu̱ ja ra fu̱tsʼi di nantsʼi ya dänga gonhai.	En las tierras chiclosas cuando barbechan se levantan terrones grandes.
Pijay (ranchería de.	Nicolás Flores) Pehai bí o mäde ʼna ra hñe.
Ya me ʼRamhai mänxo̱ge ya zi jäʼi pemtsʼe.	Casi todos los habitantes de la Candelaria tejen canastas.
Ra peʼmni geʼä ʼna ra ʼbini rá ʼbai ngu ra tʼe̱i, y di ntʼe̱ʼmi ha ya dutu.	El cadillo es una espina cuya mata es como pasto, y se pega en la ropa.
Nxo̱ni gi ñuni, te grá pene.	Apúrate a comer; eres muy lento para comer.
Dá te̱ni ra miñʼyo bi duska mä de̱ti, pe hindá tsu̱di, mänʼa xá ñho dá pengi.	Perseguí al coyote que se llevó mi borrego, pero no lo alcancé, mejor me regresé.
Ko ra he̱ʼmi ga nthebe, otho ra pengi ga kotsʼa ri pengi.	Con el billete de a cien no hay feria para darte tu vuelto.
Ra madehe tso̱ho̱ ga behe pengtho, ngeʼä ha ra de̱nda joʼo toʼo dä zämi.	El repartidor de refrescos que llega los viernes se regresa nada más, porque no hay nadie en la tienda para recibir los refrescos.
Ra he̱ʼmi bi ʼbe̱ntki hingi tso̱ho̱, pengtho ngeʼä himbi ʼbe̱hni xá ñho.	La carta que me enviaron no llega, la devuelven nada más porque no viene bien la dirección.
Hingá mpeni pa xká peni mä dutu pa ga mponi.	No lavaste; hubieras lavado mi ropa, y me habría cambiado.
Ra penzu̱ xa pentsʼi rá tsʼu̱ pa mo̱te rá xu̱tha.	El alacrán ha encorvado la cola hacia atrás sobre su espalda.
Ya jäʼi penxi pa stra ntʼaxi ra the̱xi.	Las gentes lavan el ixtle para que esté blanco.
Tʼenä ge ra penzu̱ ga pahai, ja rá ʼñethi ga nthote.	Dicen que el alacrán de clima cálido tiene ponzoña venenosa.
Nuga hindí peʼnzä, mä ʼbe̱hñä geʼä ra meʼnzä.	Yo no tejo costales; mi esposa es la que los teje.
Pesko (Pésko).	Apesco (ranchería de Zimapán) Ra po̱blo Pesko pe̱ʼtsi tsʼu̱tho ya jäʼi.
ʼNa ra ndäpo ri hu ra pestʼo, tʼenä ra ʼñeʼthi pa dä ñhäkiʼä ra hñeni ri hu diabeti.	Hay una hierbita que le dicen pestón, dicen que es medicina para quitarse la enfermedad llamada diabetes.
Nubya ga thohu̱ ha nuʼä ra ngu, gi bistho, ʼbu̱pu̱ ʼna ra tsatʼyo pete.	Ahora que pasemos a esa casa ten cuidado; ahí hay un perro que es traicionero.
Ko ra petʼahai thoki ya kʼohai.	Con la tierra pegajosa se hacen los adobes.
Bi thogi rá dä ra suni, hänge ra ju̱ni bi bo̱ni ra petʼaju̱ni.	Se le pasó de sancochado el nixtamal; por eso la masa salió chiclosa.
Ja ndunthi ya petʼandäpo ngu ra tsʼapto, rá xi ra ju̱.	Hay muchas hierbas pegajosas, como el sampedro y las hojas del frijol.
ʼYeka ri stä, petʼe, su ri stä, tsʼamähotho.	Escarménate el pelo, téjelo; está muy bonito tu cabello; cuídalo.
Nuga dí pe̱ʼtsi mä ʼbexʼyo, pe hindí pexʼyo.	Yo tengo mi telar para tejer cobijas, pero no tejo.
Hyoni toʼo dä maxʼaʼi gi peʼte nuʼu̱ ya xefo o dä meʼte.	Busca quien lave esas tripas o te ayude a lavarlas.
Nuyu̱ ya jäʼi bí ʼyoni ha ra ñäʼntho̱ bí pe̱ faʼntho̱.	Aquellas personas que andan en la cumbre de la montaña están cazando venados.
Nuga dí pädi tsʼu̱ ra ʼbe̱fi ga gädo, pege otho mä pe̱fi.	Yo sé trabajar la albañilería un poco, pero no tengo herramientas.
Nuni pädi dä me̱fi, pege hingi pe̱fi.	Aquél sabe hacerlo, pero no lo hace.
Ra bätsi tsu̱ ra tʼähä, bá pe̱gi dä ʼñähä.	El niño tiene sueño; ve a acostarlo para que se duerma.
Nuʼu̱ ya za, pa hinda no̱nge, pe̱gi ha ra hai ʼne gi tse̱ʼmi ko ʼra ya do.	Pon esos palos en el suelo y deténlos con una piedra para que no se tuerzan.
Nuni ra zi ʼño̱ho̱ hñä ra pe̱gufu̱i, hinga njamfri, pege jabi rá bojä.	Aquel hombrecito que trae su sombrero todo gacho, es increíble, pero posee dinero.
ʼNa ra ʼbe̱hñä bí pe̱hi ya ndäpo ʼne kätʼi ha rá ʼronjua.	Una señora está cortando la alfalfa y luego la echa en su ayate.
Mäthoni gi pe̱hni ʼnihi ra nzimxudi pa ya me̱fi.	Es necesario que mandes temprano el almuerzo para los peones.
Pe̱hni ra ʼbe̱go dä juati ra ʼbe̱fi.	Ordénale al peón que complete el trabajo.
Ra me̱huä bí pe̱huä ha xi bí ja ya huä.	El pescador anda pescando donde hay mucho pescado.
Mähotho pe̱i ra zi thuhu ra zi ʼño̱ho̱ ko rá ʼbida.	Toca muy bonita su música ese hombrecito con su guitarra.
Mäʼme̱tʼo ʼra ya jäʼi mi pe̱jua pa mi tsi ha mi pa.	Antes algunas personas se dedicaban a cazar conejos para comer y vender.
Nuga dí pe̱ʼmda ko ra ʼbimxähi; hindí pädi ga pe̱i mänʼa ra ʼbida.	Yo toco el violín; no sé tocar otro instrumento.
Nuga dá pe̱ntʼi ʼna ra minä, ha bi zagi.	Yo agarré una ardilla y me mordió.
Ya tsatʼyo bi pe̱ntʼi ʼna ra mbägmixi.	Los perros atraparon un gato montés.
Koñʼä xa ʼuäi ndunthi, xa xu ra dehe, ya pe̱ntsʼi ra däthe.	Como ha llovido bastante el agua ha aumentado; se desborda el río.
ʼRabu̱ ndí pe̱ʼñäi, ngeʼä ndí ʼñehe mä tsatʼyo myá me̱ñʼäi.	En ocasiones cazaba zorrillos porque tenía perros que eran cazadores de zorrillos.
Mä tʼixu bí pe̱pate ʼMonda, hin xa bo̱hmä ra ʼbe̱pate.	Mi hija está sirviendo en México; nunca había salido a servir.
Ra.	Xuua pe̱pate ha ra hnini ha nubye̱ ha ra ngo, di xikägi ga ʼbu̱i ha ra ngo.
Nuʼä rá hmu mä tʼu̱, mäske pe̱pi, pe hingi hmipabi ra bojä.	El patrón de mi hijo, aunque trabaja con él, no le presta dinero.
Hingi pe̱pi maʼra ya hoga ju̱.	No se compara con otras clases de frijol bueno.
Ndunthi ya nxutsi pe̱snä ha ya dähni.	Muchas muchachas trabajan por mes en las grandes ciudades.
Nuni ri he hneki xá ñhotho, ¿gá tai o gá pe̱ti?.	Tu abrigo todavía se ve bueno, ¿lo compraste o mendigaste para que te lo dieran?.
Nuni ra zi bätsi bi bo̱ni ra pe̱txu.	Aquel niñito resultó de nariz chata.
Xa mabu̱ ra pe̱txu bo̱jä thenga jäʼi.	Ahí va el autobús chato que transporta gente.
Ra bo̱jä bi netʼi ʼna ra tʼu̱btsʼu̱di, ʼbestho bi pe̱tʼi.	Un carro atropelló un puerquito y lo aplastó.
Mä nthehmädo bi pe̱tʼi rá ñä.	A mi quebrador de piedras se le acható la cabeza.
Mä nju ya bí pe̱tʼi ra ju̱ni.	Mi hermana ya está haciendo tortillas con la masa.
Xika ʼbe̱tʼye̱ bi nja nuʼbu̱ bi zo̱ho̱ ra ndä, gatho ya jäʼi mi pe̱tʼye̱.	Hubo muchos aplausos a la hora que llegó el jefe; toda la gente aplaudía.
Dí pe̱tsathä, ngeʼä xi ʼyo nduthi ha tsi ya mänxa.	Cazo tejones porque hay muchos y se comen los elotes.
Nunä ra hñoya dí thogi dí pe̱tsʼi mä dada; hinte bi zogagi.	Por esta pobreza que paso culpo a mi papá que no me dejó nada de herencia.
Ya bätsi di ho pe̱tsʼintsʼu̱; xa hyoki yá ntʼe̱ndo ga ule.	A los niños les gusta cazar pájaros; han hecho sus resorteras.
Mähotho ri zi pe̱xni gá tai pa gi xitʼi ra sei.	Está gracioso tu cantarito aplanado para echar el pulque.
Ngu gá handi bi me̱xʼyo nuni, njabu̱ pe̱xʼyo ʼnehe nu ʼä ra za.	Así como viste que cargó aquel hombre en el hombro, así échate al hombro ese palo.
Ra zänä tatʼi ndäpa, ʼyo toʼo pe̱ʼsfi, ngeʼä geʼbu̱ ja yá tʼafi ya sefi.	En el mes en que se acerca semana santa andan los que buscan panales, porque es el tiempo en que tienen miel.
Ndunthi ya nänä pe̱ʼti yá bätsi.	Muchas madres abofetean a sus hijos.
Ra bojä xa me̱ʼtsi mä nänä; nuga hindí pe̱ʼtsi.	El dinero lo ha guardado mi mamá; yo no lo tengo.
Mä ga ʼraʼi gi pe̱ʼtsi nunä ra bojä pa xkrá hoñhu̱.	Voy a darte a guardar este dinero para cuando lo necesitemos.
Pe̱ʼtsi gi ma ra tʼungaʼbe̱fi.	Tienes que ir a la faena.
Rí ma bá pidi ya minä bí tsi ya thä ha ra huähi.	Vete a espantar a las ardillas que se comen las mazorcas en la milpa.
Dí beni ge ra bätsi tsu̱ ra hnästʼi; xá ñʼu̱ ra mu̱i, ha pigi ngu ra ʼbaxi nthäntsʼi ra ji.	Me imagino que el niño tiene disentería; le duele el estómago y arroja como mocos con rastros de sangre.
Hindí pädi temä hñeni pe̱ʼtsi ya mboʼni, ge piji.	No sé que enfermedad tienen los animales, pero tienen hemorragia de sangre.
Mi nthatsʼenza ra sei mi jaua, pe bi thogi ʼra ya jäʼi ata bi hñu yá mu̱i bi piʼmi.	Había más de medio barril de pulque, pero pasaron unas personas que tomaron hasta escurrir el último trago.
Bi njoti rá pinthe ra ngu, ya bi mo ra dehe ha ra njoi.	Se tapó la gárgola del techo de la casa; el agua ya se estancó.
Nuni ra bätsi i moʼmi rá xu̱tha pa i pintsʼi rá mu̱i.	Aquel niño arquea el espinazo para abultar el estómago.
Ra ʼñäi bi pistʼi mä tsatʼyo mänxui, koñʼä ya me̱ñʼäi.	El zorrillo pedorreó a mis perros anoche, porque son zorrilleros.
Mä ga huxhu̱ ʼna ra pite ha ra huähi pa dä ntsu ya minä.	Vamos a poner un espantajo en la milpa para que se espanten las ardillas.
Bi pikagi ʼna ra pite ha ra ʼñu mänxui.	Me espantó un fantasma anoche en el camino.
Ya tsatʼyo pitʼi ha ya do̱ni, xi ya tsʼu̱di.	Los perros se orinan en las flores; son muy sucios.
Ra tsatʼyo pitsʼi ya paxi.	El perro orina sobre la basura.
Ra rrekua pixi ha ra mbo̱tsʼe ko rá hñu̱ ra ndu.	El burro ventosea en la subida por el peso de la carga.
Piʼti ra nuni ntʼeni, ya ʼbe̱pa rá ndähi.	Infla la pelota que ya le falta aire.
Po ra ʼye himbi kʼontsʼa ra de̱thä.	Por causa de la lluvia no nació el maíz.
Ya ʼuada ja stá fu̱di stá atʼi, ya po.	Los magueyes que he comenzado a raspar ya tienen líquido.
Bi mo ra dehe ha ya nthaki; ata xä he̱xki.	Se encharcó el agua en los atajadizos; hasta se arrasó.
Ra nthe̱ni dí pe̱ʼtsi ha mä ua, ya po.	Ya se infectó la cortada que tengo en el pie.
Yoho po ʼnate.	Dos por veinte.
Po nura pontʼi.	Juro por esta cruz.
Ya thä nsofo pogi ha ra hai, pe nthu̱ngi.	Las mazorcas cosechadas, ponlas en el suelo, pero extendidas.
Ya bätsi tsu̱ ra tʼähä, bá pogi dä ʼñähä.	Los niños tienen sueño; acuéstalos para que se duerman.
Ya mboʼni ya bi ñuni, tsiti ha pogi ha ra xudi.	Las vacas ya pastaron, abrévalas y déjalas reposar en la sombra.
Hindí ho ya tsatʼyo ngeʼä te ya tsʼu̱di, habu̱raza poho.	A mí no me gustan los perros porque son muy sucios; dondequiera se ensucian.
Ogi u ra tsibi ko ra za mbo ra ngu, mä dä poki ko ra ʼbifi.	No prendas fuego con leña adentro de la casa; se va a poner negra con el humo.
Ya fu̱di di poki ya tsʼani.	Ya comienzan a ponerse prietos los aguacates.
ʼNa ra du̱ju̱ ha ra huähi nsofo, xa ponäʼronjua pa u̱tʼi nuʼä ra de̱thä tsu̱di.	En la milpa pizcada un pizcador de frijol se ha cruzado un ayate, y en él echa el maíz que encuentra.
Mäʼme̱tʼo ra jäʼi mrá ponäʼronjua ʼne geʼä mi o̱tʼe ngu ra pahni.	Antiguamente la gente se cruzaba un ayate y eso hacía de camisa.
Nuʼä ra bojä gá ʼraki, gehnä bá pongi ra nthai dá o̱tʼe.	Del dinero que me diste, esto es lo que sobró de la compra que hice.
Bá poni ra mboʼni de ha bí thätʼi.	Ve a cambiar al animal de donde está amarrado.
Go dá hantʼahe gi poni ra nzaya adi rá mponi.	Nos hemos fijado en ti, para que reemplaces al juez que pide su relevo.
Dí ʼue̱ti ʼna ra ʼmaxhme ga pontʼantʼe̱di.	Estoy cosiendo una servilleta en punto de cruz.
Tʼembi ra pontʼaʼñu habu̱ di mpontʼi yoho ya ʼñu.	Le dicen encrucijada al punto donde se cruzan dos caminos.
Nuni ra jäʼi xa ʼmai, bí pontʼaʼye̱, ngu hneki i tu rá mu̱i.	Aquella persona está parada cruzada de brazos; como que se ve que le embarga una tristeza.
Ya dá juati mä ngu, ho̱nse̱ di ʼbe̱di ga hutsua ra pontʼi pa drä njäpi.	Ya terminé mi casa, nada más falta ponerle su cruz para que la bendigan.
Xa mabu̱ ʼna ra tixfani, ata pontʼi ya ua; ʼñenä ya dä dagi.	Ahí va un borracho cruzando los pies; parece que ya se cae.
Pontho ya bo̱jä ra ndä ga xahnäte.	Seguido estrena coche el director de escuela.
Nuni ra zi bätsi ja i pontsʼi, ya ʼyondua hñäto je̱ya.	Aquel niñito apenas está mudando los dientes; ya tiene ocho años.
Ya jäʼi numänsu ra ponza habu̱ bi mpontʼi ra.	Hesu.
Ja ʼna ra ndäpo ri hu ponzañʼethi, ha xi ra ʼñethi, ʼnä.	Hay una planta llamada hierba de la cruz, y dicen que es medicinal.
Ponzatso̱ (Pǒnzátsǒ̱) constelación.	Cruz del Sur Ya bi nkahmi ra Ponzatso̱, ya mä dä hyatsʼi.
Postehe (Postěhe).	Posteje (cerro al lado norte de Puerto Juárez) Ra tʼo̱ho̱ Postehe tʼembi njabu̱, ngeʼä nuʼbu̱ ʼuäi di muntsʼa ra dehe ha ngu ʼna ra tʼu̱ka xaue mäñä ra tʼo̱ho̱.
Potrero.	Potrero (poblado).
Mä dada tsixa ʼna semänä potʼi, ha hintsʼa tsa dä uadi.	Mi papá lleva una semana sembrando, y no puede terminar.
Dí ne gi kätʼi mä bo̱jä ga potsakʼangi.	Quiero que pintes mi coche de verde obscuro.
Ya ʼuada dí atʼi ya potsʼi yá tʼafi.	Los magueyes que estoy raspando ya producen aguamiel.
Ndi, hyanthu̱ ya ñuni; ata potsʼi yá gida ko rá ñʼi ra ñʼi.	Miren, vean a los que están comiendo; hasta les nacen lágrimas por lo picoso que está el chile.
Ra poxʼuada di the̱mbabi ra ndämfri, ra fani, ra ʼno̱ndo, ra tsʼu̱di y ata ya o̱ni.	El tronco de la penca de maguey se despedaza para las reses, el caballo, el asno, el puerco y hasta para las gallinas.
Ya kʼeñä ga pozu̱ xá ntsʼo rá mpu̱te, ngeʼä xi ra tsʼo ʼñethi.	La mordedura de la víbora de cascabel es peligrosa porque es venenosa.
Mä ga poʼtsi mä ʼbotʼi habu̱ bi zi ya mboʼni.	Voy a resembrar donde se comieron la siembra los animales.
Tʼenä mä dä nja ra ngo, po̱de ga ma ʼna tʼu̱i.	Dicen que va a haber fiesta; posiblemente vaya un rato.
Nuni ra mboʼni po̱de gehni mä me̱ti.	Aquel animal parece que es el mío.
Nuyu̱ mä dä hñi, ya po̱ge yá dutu.	Aquellos que se van a bañar ya se están desvistiendo.
Ya tsatʼyo ʼñeni ha ra hogä ndäpo, po̱ge.	Los perros que juegan en la alfalfa la aplastan.
Nuni ra ʼño̱ho̱ ya po̱ge ra ʼbatha habu̱ mä dä ʼñe ra ngu.	Aquel hombre ya está emparejando un patio para construir su casa.
Ra ʼño̱ho̱ʼä, mä xi dä tsʼofo, hingi po̱hñä.	El hombre ese, aunque le hablen, no atiende razones.
Ko ya ʼye xa ʼuäi, habu̱ ra za po̱ho̱ ya dehe ha ya tʼo̱ho̱.	Con la lluvia que ha caído, por dondequiera mana agua de los cerros.
Ko ya panthi, ya fu̱di po̱ho̱ yá ʼroho ya za.	Con el viento solano ya comienzan a brotar los retoños de los árboles.
Ra bätsi mä dä ma ra ngunsadi, po̱ke pa gi hiti.	El niño va a irse a la escuela; desvístelo para que lo bañes.
Ya pe̱ʼtsi hñäto mäpa dá e̱gi ya ʼuada; nubya mä ga po̱ke.	Hace ocho días que quebré los magueyes; ahora los voy a limpiar.
Ra ti bi tehmi rá po̱ʼmhyatsʼi, pe himbi hñe̱ni.	El borracho quebró su vaso de cristal, pero no se cortó.
Ra tsʼu̱ntʼu̱ po̱ni hyastho ha ra ngu, ngu zu̱nga hñäto xudi.	El joven sale de su casa todos los días como a las ocho de la mañana.
Dí pe̱fi hñandi yá hai ra.	Xuua, ha dí po̱ni xá ñho.
Tʼenä ja ʼna ra dänga ju̱ ri hu po̱nju̱.	Dicen que hay una variedad de frijol grande que se llama ayocote.
Po̱rto (Pǒ̱rto).	Puerto Juárez (ranchería de Zimapán) Po̱rto pe̱ʼtsi ra ngu ga mu̱di nsadi xo̱ge.
ʼBu̱i ʼna mä mpädi ja ʼna ra po̱sto ga nsu ha ra tsʼu̱tbi.	Tengo un amigo que tiene un empleo de honor en el gobierno.
Ra po̱sto ndí pe̱ʼtsi ha ra tai, dá häki.	El puesto que yo tenía en el mercado lo quité.
Dá mihi ʼna ra de̱ti mäje̱ya, ha nubya mä ga po̱te.	El año pasado pedí prestado un borrego; ahora voy a reponerlo.
Mände bi dagi ya ndo, ha tobya hingi po̱tʼe gatho.	Ayer cayó granizo, y todavía no se disuelve todo.
Ra näni ko ra ʼye i po̱tʼe.	La cal se apaga con la lluvia.
Ra hnini.	Ntʼo̱pe ʼne ʼRaʼyo Hnini haraza ja ya po̱the.
ʼBu̱ ya nthahni ra ju̱, u̱tʼi ha ra tsʼe ha po̱tsʼe ha ra tsibi.	Si ya está escogido el frijol, échalo a la olla y ponlo en la lumbre.
Ndunthi ya zuʼue ja yá po̱xhai habu̱ ʼbu̱i, ngu ya ʼñoi, ya minä, ya ñʼäi, ha mäʼra.	Muchos animalitos, como el ratón, la ardilla y el zorrillo, tienen un montón de tierra sacada fuera del agujero donde viven.
Mä nänä po̱ʼte yá zi dutu mä ku.	Mi mamá remienda la ropita de mis hermanos.
Mä dada bí po̱ʼte ra jutsʼi ha puʼni ra huähi.	Mi papá está renovando la cerca de la milpa.
Habu̱ tsʼe̱tʼi rá za ra tʼähi po̱ni ra po̱ʼthi o ra bopo.	Donde cortan el palo de mezquite le sale goma o trementina.
Ra de̱thä dá xohu̱, ya dá po̱ʼtse ha ra ntʼotsʼi.	El maíz que cosechamos ya lo subí al tapanco.
Mä ga ma tai, xahmä hinga pumfri gatho ya te̱tʼi gá te̱tkahu̱.	Voy a irme a la plaza; ojalá no se me olviden todos los encargos que ustedes me hicieron.
Nuga xi dí johya, ngeʼä mä dada bi puni mä tsʼoki.	Yo estoy muy feliz porque mi padre perdonó mis faltas.
Gatho dá puni nuʼu̱ hingyá hoga mboʼni, dí ʼñehebya ʼrata ya hogi.	Terminé con todo el ganado corriente; ahora tengo puro ganado fino.
Nuni ra ʼño̱ho̱ mi ʼbu̱hmä huadi yá mboʼni, ha bi puni, bi gohi otho.	Aquel hombre tenía algunos animales, pero los acabó y se quedó sin nada.
